time_s,radius_m,pressure_Pa,damage,tension_Npm
110.67,5.3144141375923966e-5,2.1877797476493335,0.9182170364622673,5.813383810422873e-5
110.7,5.314414137592396e-5,2.1877797476493335,0.9182170364622673,5.813383810422873e-5
110.73,5.314414137592396e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
110.76,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
110.79,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
110.82,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
110.85,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
110.88,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
110.91,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
110.94,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
110.97,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
111.0,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
111.03,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
111.06,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
111.09,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
111.12,5.3144141375923966e-5,2.187779747649334,0.9182170364622673,5.813383810422873e-5
111.15,5.314414137592397e-5,2.187779747649334,0.9182170364622673,5.813383810422895e-5
111.18,5.314414137592397e-5,2.187779747649334,0.9182170364622673,5.813383810422895e-5
111.21,5.314414137592397e-5,2.187779747649334,0.9182170364622673,5.813383810422895e-5
111.24,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.27,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.3,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.33,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.36,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.39,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.42,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.45,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.48,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.51,5.314414137592397e-5,2.1877797476493344,0.9182170364622673,5.813383810422895e-5
111.54,5.314414137592398e-5,2.1877797476493344,0.9182170364622673,5.813383810422913e-5
111.57,5.314414137592398e-5,2.1877797476493344,0.9182170364622673,5.813383810422913e-5
111.6,5.314414137592398e-5,2.1877797476493344,0.9182170364622673,5.813383810422913e-5
111.63,5.314414137592398e-5,2.1877797476493344,0.9182170364622673,5.813383810422913e-5
111.66,5.314414137592398e-5,2.1877797476493344,0.9182170364622673,5.813383810422913e-5
111.69,5.314414137592398e-5,2.1877797476493344,0.9182170364622673,5.813383810422913e-5
111.72,5.314414137592398e-5,2.1877797476493344,0.9182170364622673,5.813383810422913e-5
111.75,5.314414137592398e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
111.78,5.314414137592398e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
111.81,5.314414137592398e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
111.84,5.314414137592398e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
111.87,5.314414137592398e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
111.9,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
111.93,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
111.96,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
111.99,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
112.02,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
112.05,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
112.08,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
112.11,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
112.14,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
112.17,5.3144141375923987e-5,2.187779747649335,0.9182170364622673,5.813383810422913e-5
112.2,5.3144141375923987e-5,2.1877797476493352,0.9182170364622673,5.813383810422913e-5
112.23,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.26,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.29,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.32,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.35,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.38,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.41,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.44,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.47,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.5,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.53,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.56,5.314414137592399e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.59,5.3144141375924e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.62,5.3144141375924e-5,2.187779747649335,0.9182170364622673,5.8133838104229274e-5
112.65,5.3144141375924e-5,2.1877797476493352,0.9182170364622673,5.8133838104229274e-5
112.68,5.3144141375924e-5,2.1877797476493352,0.9182170364622673,5.8133838104229274e-5
112.71,5.3144141375924e-5,2.1877797476493352,0.9182170364622673,5.8133838104229274e-5
112.74,5.3144141375924e-5,2.1877797476493352,0.9182170364622673,5.8133838104229274e-5
112.77,5.3144141375924e-5,2.1877797476493352,0.9182170364622673,5.8133838104229274e-5
112.8,5.3144141375924e-5,2.1877797476493352,0.9182170364622673,5.8133838104229274e-5
112.83,5.3144141375924e-5,2.1877797476493352,0.9182170364622673,5.8133838104229274e-5
112.86,5.3144141375924e-5,2.1877797476493352,0.9182170364622674,5.813383810422919e-5
112.89,5.3144141375924e-5,2.1877797476493352,0.9182170364622674,5.813383810422919e-5
112.92,5.314414137592401e-5,2.1877797476493352,0.9182170364622674,5.813383810422941e-5
112.95,5.314414137592401e-5,2.1877797476493352,0.9182170364622674,5.813383810422941e-5
112.98,5.314414137592401e-5,2.1877797476493352,0.9182170364622674,5.813383810422941e-5
113.01,5.314414137592401e-5,2.1877797476493352,0.9182170364622674,5.813383810422941e-5
113.04,5.314414137592401e-5,2.1877797476493357,0.9182170364622674,5.813383810422941e-5
113.07,5.314414137592401e-5,2.1877797476493357,0.9182170364622674,5.813383810422941e-5
113.1,5.314414137592401e-5,2.1877797476493357,0.9182170364622674,5.813383810422941e-5
113.13,5.314414137592401e-5,2.1877797476493357,0.9182170364622674,5.813383810422941e-5
113.16,5.314414137592401e-5,2.1877797476493357,0.9182170364622674,5.813383810422941e-5
113.19,5.314414137592401e-5,2.1877797476493357,0.9182170364622674,5.813383810422941e-5
113.22,5.3144141375924014e-5,2.1877797476493357,0.9182170364622674,5.8133838104229626e-5
113.25,5.3144141375924014e-5,2.1877797476493357,0.9182170364622674,5.8133838104229626e-5
113.28,5.3144141375924014e-5,2.1877797476493357,0.9182170364622674,5.8133838104229626e-5
113.31,5.3144141375924014e-5,2.1877797476493357,0.9182170364622674,5.8133838104229626e-5
113.34,5.3144141375924014e-5,2.1877797476493357,0.9182170364622674,5.8133838104229626e-5
113.37,5.3144141375924014e-5,2.1877797476493357,0.9182170364622674,5.8133838104229626e-5
113.4,5.3144141375924014e-5,2.1877797476493357,0.9182170364622674,5.8133838104229626e-5
113.43,5.3144141375924014e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.46,5.3144141375924014e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.49,5.3144141375924014e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.52,5.3144141375924014e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.55,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.58,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.61,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.64,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.67,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.7,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.73,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.76,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.79,5.314414137592402e-5,2.187779747649336,0.9182170364622674,5.8133838104229626e-5
113.82,5.314414137592402e-5,2.1877797476493366,0.9182170364622674,5.8133838104229626e-5
113.85,5.314414137592403e-5,2.1877797476493366,0.9182170364622674,5.813383810422984e-5
113.88,5.314414137592403e-5,2.1877797476493366,0.9182170364622674,5.813383810422984e-5
113.91,5.314414137592403e-5,2.1877797476493366,0.9182170364622674,5.813383810422984e-5
113.94,5.314414137592403e-5,2.1877797476493366,0.9182170364622674,5.813383810422984e-5
113.97,5.314414137592403e-5,2.1877797476493366,0.9182170364622674,5.813383810422984e-5
114.0,5.314414137592403e-5,2.1877797476493366,0.9182170364622675,5.813383810422977e-5
114.03,5.314414137592403e-5,2.1877797476493366,0.9182170364622674,5.813383810422984e-5
114.06,5.314414137592403e-5,2.1877797476493366,0.9182170364622674,5.813383810422984e-5
114.09,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.12,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.15,5.314414137592402e-5,2.1877797476493366,0.9182170364622674,5.8133838104229626e-5
114.18,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.21,5.314414137592402e-5,2.1877797476493366,0.9182170364622674,5.8133838104229626e-5
114.24,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.27,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.3,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.33,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.36,5.3144141375924014e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.39,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.42,5.3144141375924014e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.45,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.48,5.3144141375924014e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.51,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.54,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.57,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.6,5.3144141375924014e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.63,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.66,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.69,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.72,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.75,5.314414137592403e-5,2.187779747649337,0.9182170364622674,5.813383810422984e-5
114.78,5.314414137592402e-5,2.187779747649337,0.9182170364622675,5.8133838104229545e-5
114.81,5.314414137592403e-5,2.187779747649337,0.9182170364622674,5.813383810422984e-5
114.84,5.314414137592403e-5,2.187779747649337,0.9182170364622674,5.813383810422984e-5
114.87,5.314414137592402e-5,2.187779747649337,0.9182170364622674,5.8133838104229626e-5
114.9,5.314414137592403e-5,2.187779747649337,0.9182170364622675,5.813383810422977e-5
114.93,5.314414137592403e-5,2.187779747649337,0.9182170364622674,5.813383810422984e-5
114.96,5.314414137592403e-5,2.187779747649337,0.9182170364622674,5.813383810422984e-5
114.99,5.3144141375924034e-5,2.187779747649337,0.9182170364622675,5.8133838104229945e-5
115.02,5.314414137592403e-5,2.187779747649337,0.9182170364622674,5.813383810422984e-5
115.05,5.3144141375924034e-5,2.187779747649337,0.9182170364622675,5.8133838104229945e-5
115.08,5.3144141375924034e-5,2.187779747649337,0.9182170364622674,5.8133838104230026e-5
115.11,5.314414137592404e-5,2.187779747649337,0.9182170364622675,5.8133838104229945e-5
115.14,5.3144141375924034e-5,2.187779747649337,0.9182170364622674,5.8133838104230026e-5
115.17,5.314414137592404e-5,2.187779747649337,0.9182170364622675,5.8133838104229945e-5
115.2,5.314414137592404e-5,2.1877797476493366,0.9182170364622674,5.8133838104230026e-5
115.23,5.314414137592405e-5,2.187779747649337,0.9182170364622675,5.8133838104230094e-5
115.26,5.314414137592404e-5,2.187779747649337,0.9182170364622674,5.8133838104230026e-5
115.29,5.314414137592405e-5,2.187779747649337,0.9182170364622676,5.813383810423001e-5
115.32,5.314414137592405e-5,2.187779747649337,0.9182170364622675,5.8133838104230094e-5
115.35,5.314414137592405e-5,2.187779747649337,0.9182170364622674,5.813383810423017e-5
115.38,5.3144141375924054e-5,2.187779747649337,0.9182170364622675,5.8133838104230094e-5
115.41,5.314414137592405e-5,2.1877797476493366,0.9182170364622675,5.8133838104230094e-5
115.44,5.3144141375924054e-5,2.1877797476493366,0.9182170364622675,5.8133838104230094e-5
115.47,5.3144141375924054e-5,2.1877797476493366,0.9182170364622675,5.8133838104230094e-5
115.5,5.3144141375924054e-5,2.1877797476493366,0.9182170364622675,5.8133838104230094e-5
115.53,5.314414137592405e-5,2.1877797476493366,0.9182170364622674,5.813383810423017e-5
115.56,5.3144141375924054e-5,2.1877797476493366,0.9182170364622675,5.8133838104230094e-5
115.59,5.3144141375924054e-5,2.1877797476493366,0.9182170364622675,5.8133838104230094e-5
115.62,5.314414137592406e-5,2.1877797476493366,0.9182170364622675,5.813383810423031e-5
115.65,5.3144141375924054e-5,2.1877797476493366,0.9182170364622674,5.813383810423017e-5
115.68,5.314414137592406e-5,2.1877797476493366,0.9182170364622676,5.8133838104230236e-5
115.71,5.314414137592406e-5,2.1877797476493366,0.9182170364622675,5.813383810423031e-5
115.74,5.314414137592406e-5,2.1877797476493366,0.9182170364622674,5.8133838104230385e-5
115.77,5.314414137592406e-5,2.187779747649336,0.9182170364622675,5.813383810423031e-5
115.8,5.314414137592406e-5,2.1877797476493366,0.9182170364622675,5.813383810423031e-5
115.83,5.314414137592407e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
115.86,5.314414137592406e-5,2.1877797476493366,0.9182170364622675,5.813383810423031e-5
115.89,5.314414137592407e-5,2.1877797476493366,0.9182170364622675,5.813383810423053e-5
115.92,5.314414137592407e-5,2.1877797476493366,0.9182170364622675,5.813383810423053e-5
115.95,5.314414137592407e-5,2.187779747649336,0.9182170364622674,5.813383810423061e-5
115.98,5.314414137592407e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.01,5.314414137592407e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.04,5.314414137592407e-5,2.1877797476493366,0.9182170364622674,5.813383810423061e-5
116.07,5.3144141375924075e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.1,5.314414137592407e-5,2.1877797476493366,0.9182170364622675,5.813383810423053e-5
116.13,5.314414137592407e-5,2.187779747649336,0.9182170364622674,5.813383810423061e-5
116.16,5.314414137592407e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.19,5.3144141375924075e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.22,5.314414137592407e-5,2.187779747649336,0.9182170364622674,5.813383810423061e-5
116.25,5.314414137592407e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.28,5.3144141375924075e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.31,5.314414137592407e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.34,5.314414137592407e-5,2.187779747649336,0.9182170364622674,5.813383810423061e-5
116.37,5.314414137592407e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.4,5.3144141375924075e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.43,5.314414137592407e-5,2.187779747649336,0.9182170364622674,5.813383810423061e-5
116.46,5.3144141375924075e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.49,5.314414137592406e-5,2.187779747649336,0.9182170364622674,5.8133838104230385e-5
116.52,5.3144141375924075e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
116.55,5.314414137592407e-5,2.187779747649336,0.9182170364622674,5.813383810423061e-5
116.58,5.314414137592407e-5,2.187779747649336,0.9182170364622674,5.813383810423061e-5
116.61,5.314414137592406e-5,2.187779747649336,0.9182170364622674,5.8133838104230385e-5
116.64,5.314414137592407e-5,2.187779747649336,0.9182170364622675,5.813383810423053e-5
